pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
12578,4'-Isopropylacetophenone,"InChI=1S/C11H14O/c1-8(2)10-4-6-11(7-5-10)9(3)12/h4-8H,1-3H3",CC(C)C1=CC=C(C=C1)C(=O)C,0,0,0,1,0,0,1,"['woody', 'herbal', 'spicy']"
61953,Theaspirane,"InChI=1S/C13H22O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h6,11H,5,7-9H2,1-4H3",CC1CCC2(O1)C(=CCCC2(C)C)C,0,0,0,1,0,1,1,"['tobacco', 'wet', 'metallic', 'herbal', 'woody', 'leaf', 'tea', 'spicy', 'green']"
18818,Sabinene,"InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h7,9H,3-6H2,1-2H3",CC(C)C12CCC(=C)C1C2,0,0,0,0,0,0,1,"['citrus', 'spice', 'pepper', 'turpentine', 'woody', 'terpene', 'wood', 'pine']"
68316,Perillen,"InChI=1S/C10H14O/c1-9(2)4-3-5-10-6-7-11-8-10/h4,6-8H,3,5H2,1-2H3",CC(=CCCC1=COC=C1)C,0,0,0,0,0,0,1,"['wood', 'woody']"
89306,2-Bornyl propionate,"InChI=1S/C13H22O2/c1-5-11(14)15-10-8-9-6-7-13(10,4)12(9,2)3/h9-10H,5-8H2,1-4H3",CCC(=O)OC1CC2CCC1(C2(C)C)C,0,0,1,0,0,0,1,"['turpentine', 'fruit', 'woody', 'pungent', 'lavender', 'pine', 'camphor']"
14525,Fenchone,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7H,4-6H2,1-3H3",CC1(C2CCC(C2)(C1=O)C)C,0,1,0,1,0,0,1,"['earthy', 'cedarleaf', 'camphor', 'thuja', 'herbal', 'woody', 'bitter']"
78199,Ethyl (methylthio)acetate,"InChI=1S/C5H10O2S/c1-3-7-5(6)4-8-2/h3-4H2,1-2H3",CCOC(=O)CSC,0,0,1,0,1,1,1,"['citrus', 'apricot', 'wine_like', 'vegetable', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
94579,Isopulegol acetate,"InChI=1S/C12H20O2/c1-8(2)11-6-5-9(3)7-12(11)14-10(4)13/h9,11-12H,1,5-7H2,2-4H3/t9-,11+,12-/m1/s1",CC1CCC(C(C1)OC(=O)C)C(=C)C,0,0,0,0,0,0,1,"['mint', 'peppermint', 'sweet', 'woody', 'tropical', 'leaf']"
6430754,10-epi-gamma-Eudesmol,"InChI=1S/C15H26O/c1-11-6-5-8-15(4)9-7-12(10-13(11)15)14(2,3)16/h12,16H,5-10H2,1-4H3/t12-,15+/m1/s1",CC1=C2CC(CCC2(CCC1)C)C(C)(C)O,0,0,0,0,1,0,1,"['floral', 'sweet', 'woody', 'wood', 'flower']"
176983,"p-Mentha-1,3,8-triene","InChI=1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4,6H,1,5,7H2,2-3H3",CC1=CC=C(CC1)C(=C)C,0,0,0,1,0,0,1,"['woody', 'herbal', 'turpentine', 'camphor']"
91457,beta-Eudesmol,"InChI=1S/C15H26O/c1-11-6-5-8-15(4)9-7-12(10-13(11)15)14(2,3)16/h12-13,16H,1,5-10H2,2-4H3/t12-,13+,15-/m1/s1",CC12CCCC(=C)C1CC(CC2)C(C)(C)O,0,0,0,0,0,1,1,"['wood', 'green']"
6429195,Myrtenyl formate,"InChI=1S/C11H16O2/c1-11(2)9-4-3-8(6-13-7-12)10(11)5-9/h3,7,9-10H,4-6H2,1-2H3",CC1(C2CC=C(C1C2)COC=O)C,0,0,0,0,0,0,1,"['oily', 'woody', 'pine']"
15406,Fenchol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7-8,11H,4-6H2,1-3H3",CC1(C2CCC(C2)(C1O)C)C,0,1,0,0,0,0,1,"['dry', 'lemon', 'borneol', 'sweet', 'pine', 'camphor', 'woody', 'bitter']"
240121,Cedran-8-yl acetate,"InChI=1S/C17H28O2/c1-11-6-7-13-15(3,4)14-10-17(11,13)9-8-16(14,5)19-12(2)18/h11,13-14H,6-10H2,1-5H3",CC1CCC2C13CCC(C(C3)C2(C)C)(C)OC(=O)C,0,0,0,0,0,0,1,"['woody', 'cedar', 'sharp', 'dry']"
62240,Coniferan,"InChI=1S/C13H24O2/c1-5-13(3,4)11-8-6-7-9-12(11)15-10(2)14/h11-12H,5-9H2,1-4H3",CCC(C)(C)C1CCCCC1OC(=O)C,0,0,0,0,0,0,1,"['fir', 'jam', 'woody', 'sweet', 'balsam', 'raspberry']"
5463905,3-Benzyl-4-heptanone,"InChI=1S/C14H20O/c1-3-8-14(15)13(4-2)11-12-9-6-5-7-10-12/h5-7,9-10,13H,3-4,8,11H2,1-2H3",CCCC(=O)C(CC)CC1=CC=CC=C1,0,0,1,1,0,0,1,"['mint', 'berry', 'herbal', 'woody', 'plum', 'fruity']"
5317570,(-)-Germacrene D,"InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10,12,15H,3,5-6,9,11H2,1-2,4H3/b10-8+,14-7+/t15-/m0/s1",CC1=CCCC(=C)C=CC(CC1)C(C)C,0,0,0,0,0,0,1,"['wood', 'woody', 'spice']"
5281516,alpha-Farnesene,"InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9-10,12H,1,7-8,11H2,2-5H3/b14-10+,15-12+",CC(=CCCC(=CCC=C(C)C=C)C)C,0,0,0,1,0,1,1,"['citrus', 'lime', 'neroli', 'herbal', 'myrrh', 'sweet', 'bergamot', 'wood', 'lavender', 'green']"
94164,Santalene,"InChI=1S/C15H24/c1-10(2)6-5-7-14(3)11-8-12-13(9-11)15(12,14)4/h6,11-13H,5,7-9H2,1-4H3",CC(=CCCC1(C2CC3C1(C3C2)C)C)C,0,0,0,0,0,0,1,['woody']
521332,STK020088,"InChI=1S/C20H36O2/c1-7-18(4,21)13-9-16-19(5)12-8-11-17(2,3)15(19)10-14-20(16,6)22/h7,15-16,21-22H,1,8-14H2,2-6H3",CC1(CCCC2(C1CCC(C2CCC(C)(C=C)O)(C)O)C)C,0,0,0,0,0,0,1,"['amber', 'clary', 'sweet', 'woody', 'balsam', 'weedy']"
36690486,Isobornyl isovalerate,"InChI=1S/C15H26O2/c1-10(2)8-13(16)17-12-9-11-6-7-15(12,5)14(11,3)4/h10-12H,6-9H2,1-5H3/t11-,12-,15+/m0/s1",CC(C)CC(=O)OC1CC2CCC1(C2(C)C)C,0,0,0,0,0,1,1,"['apple', 'green', 'root', 'woody', 'valerian', 'pine', 'camphor']"
102611,6-methyl-2-(oxiran-2-yl)hept-5-en-2-ol,"InChI=1S/C10H18O2/c1-8(2)5-4-6-10(3,11)9-7-12-9/h5,9,11H,4,6-7H2,1-3H3",CC(=CCCC(C)(C1CO1)O)C,0,0,0,1,1,1,1,"['herbal', 'floral', 'earthy', 'wood', 'flower', 'green']"
24832101,"Santalol, alpha- and beta-","InChI=1S/2C15H24O/c1-10(9-16)5-4-6-14(2)11-7-12-13(8-11)15(12,14)3;1-11(10-16)5-4-8-15(3)12(2)13-6-7-14(15)9-13/h5,11-13,16H,4,6-9H2,1-3H3;5,13-14,16H,2,4,6-10H2,1,3H3/b10-5-;11-5-/t11?,12-,13?,14+,15?;13-,14+,15+/m01/s1",CC(=CCCC1(C2CCC(C2)C1=C)C)CO.CC(=CCCC1(C2CC3C1(C3C2)C)C)CO,0,0,0,0,0,0,1,"['woody', 'sweet', 'sandalwood', 'deep']"
440967,(-)-beta-Pinene,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3/t8-,9-/m0/s1",CC1(C2CCC(=C)C1C2)C,0,0,0,0,0,1,1,"['resinous', 'fresh', 'green', 'hay', 'woody', 'pine', 'dry']"
5354998,(Z)-4-Methyl-2-pentenal,"InChI=1S/C6H10O/c1-6(2)4-3-5-7/h3-6H,1-2H3/b4-3-",CC(C)C=CC=O,0,0,0,0,0,1,1,"['apple', 'woody', 'aldehydic', 'cognac', 'green']"
6985,"2',4'-Dimethylacetophenone","InChI=1S/C10H12O/c1-7-4-5-10(9(3)11)8(2)6-7/h4-6H,1-3H3",CC1=CC(=C(C=C1)C(=O)C)C,0,0,0,0,1,0,1,"['floral', 'woody', 'sweet', 'minty', 'mimosa']"
7058,2-Naphthalenethiol,"InChI=1S/C10H8S/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7,11H",C1=CC=C2C=C(C=CC2=C1)S,1,0,0,0,0,0,1,"['sulfurous', 'roasted', 'rubbery', 'woody', 'creamy', 'artichoke', 'meaty']"
6436627,Ocimen quintoxide,"InChI=1S/C10H18O/c1-5-8(2)9-6-7-10(3,4)11-9/h5,9H,6-7H2,1-4H3/b8-5-",CC=C(C)C1CCC(O1)(C)C,0,0,0,1,0,1,1,"['citrus', 'herbal', 'sweet', 'woody', 'celery', 'minty', 'spicy', 'green']"
86748,"3,7-Dimethyl-1-octen-3-ol","InChI=1S/C10H20O/c1-5-10(4,11)8-6-7-9(2)3/h5,9,11H,1,6-8H2,2-4H3",CC(C)CCCC(C)(C=C)O,0,0,0,0,0,0,1,"['wood', 'citrus', 'woody', 'camphor']"
5322111,Caryophyllene,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6-",CC1=CCCC(=C)C2CC(C2CC1)(C)C,0,0,0,0,0,0,1,"['wood', 'woody', 'spicy']"
20487,Octahydrocoumarin,"InChI=1S/C9H14O2/c10-9-6-5-7-3-1-2-4-8(7)11-9/h7-8H,1-6H2",C1CCC2C(C1)CCC(=O)O2,0,0,0,1,0,0,1,"['coumarin', 'herbal', 'sweet', 'woody', 'tonka']"
6370843,"(1Z,4Z)-germacrene B","InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9H,5,7-8,10-11H2,1-4H3/b13-6-,14-9-",CC1=CCCC(=CCC(=C(C)C)CC1)C,0,0,0,0,0,0,1,"['spice', 'earthy', 'woody', 'earth', 'wood', 'spicy']"
6548,Tetrahydrolinalool,"InChI=1S/C10H22O/c1-5-10(4,11)8-6-7-9(2)3/h9,11H,5-8H2,1-4H3",CCC(C)(CCCC(C)C)O,0,0,0,0,1,0,1,"['lilac', 'floral', 'oily', 'lily', 'woody', 'tea', 'bois de rose']"
6326181,4-Thujanol,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3/t8-,9+,10-/m0/s1",CC(C)C12CCC(C1C2)(C)O,0,0,0,0,0,0,1,"['balsam', 'wood', 'woody', 'balsamic']"
443158,(-)-Linalool,"InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3/t10-/m0/s1",CC(=CCCC(C)(C=C)O)C,0,0,0,0,1,0,1,"['fresh', 'floral', 'woody', 'natural', 'lavender', 'deep']"
24835,Eugenyl Formate,"InChI=1S/C11H12O3/c1-3-4-9-5-6-10(14-8-12)11(7-9)13-2/h3,5-8H,1,4H2,2H3",COC1=C(C=CC(=C1)CC=C)OC=O,0,0,0,0,0,0,1,"['orris', 'dry', 'woody', 'warm']"
6654,Alpha-Pinene,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h4,8-9H,5-6H2,1-3H3",CC1=CCC2CC1C2(C)C,0,0,0,0,0,0,1,"['harsh', 'turpentine', 'minty', 'fresh', 'earthy', 'sweet', 'woody', 'terpene', 'pine', 'camphor']"
82229,l-alpha-Fenchone,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7H,4-6H2,1-3H3/t7-,10+/m0/s1",CC1(C2CCC(C2)(C1=O)C)C,0,0,0,1,0,0,1,"['earthy', 'woody', 'herbal', 'camphor']"
16211403,ST51037632,"InChI=1S/2C6H8O2/c2*1-4-2-3-5(7)6(4)8/h8H,2-3H2,1H3;4H,2-3H2,1H3",CC1CCC(=O)C1=O.CC1=C(C(=O)CC1)O,0,0,0,0,0,0,1,"['caramel', 'coffee', 'sweet', 'sugar', 'woody', 'maple']"
61663,13679-70-4,"InChI=1S/C6H6OS/c1-5-2-3-6(4-7)8-5/h2-4H,1H3",CC1=CC=C(S1)C=O,1,0,0,0,0,0,1,"['sulfur', 'acetophenone', 'sweet', 'woody', 'cherry', 'almond', 'furfural']"
288227,Valencen,"InChI=1S/C15H24/c1-11(2)13-8-9-14-7-5-6-12(3)15(14,4)10-13/h7,12-13H,1,5-6,8-10H2,2-4H3",CC1CCC=C2C1(CC(CC2)C(=C)C)C,0,0,0,0,0,1,1,"['oil', 'citrus', 'orange', 'asprin', 'grapefruit', 'fresh', 'oily', 'dry', 'sweet', 'woody', 'green']"
